DateTime,AddedIPs,RemovedIPs
1483551181,0,1
1483554781,0,1
1483561981,0,6
1483576381,1,0
1483583581,0,1
1483590781,1,2
1483597981,1,4
1483605181,0,1
1483619581,0,1
1483623181,0,2
1483644781,0,2
1483659182,2,0
1483662781,0,2
1483673581,1,0
1483680781,1,0
1483687981,0,3
1483695181,1,0
1483698782,0,1
1483709582,0,2
1483713181,0,2
1483720382,0,1
1483723981,2,0
1483738381,1,1
1483745582,0,2
1483749181,0,1
1483767181,2,2
1483770782,0,2
1483781582,0,1
1483795982,1,2
1483799581,1,0
1483803181,0,1
1483806781,0,1
1483813981,0,1
1483828382,0,2
1483857181,0,2
1483864381,1,0
1483867982,0,3
1483875181,0,1
1483882381,1,0
1483889581,1,0
1483893181,0,2
1483900381,0,2
1483907581,0,2
1483914781,0,2
1483918381,0,1
1483925581,0,7
1483936382,1,0
1483939981,1,0
1483943581,0,1
1483950781,0,1
1483957981,0,1
1483961581,0,1
1483972824,3,1
1483979582,0,3
1483983181,1,1
1483990381,2,1
1483993981,0,2
1484004781,0,1
1484015581,1,0
1484029981,0,1
1484033581,1,0
1484037181,0,1
1484047981,1,0
1484062381,0,2
1484065981,1,0
1484069581,2,2
1484076781,3,0
1484080381,0,4
1484091181,2,3
1484109181,0,1
1484123581,0,2
1484134381,2,0
1484137981,0,3
1484141581,1,2
1484145181,1,0
1484148781,0,2
1484155981,0,1
1484159581,0,1
1484166782,1,2
1484177582,4,1
1484188382,3,0
1484195581,1,0
1484199181,0,1
1484202781,2,0
1484206381,0,1
1484224381,1,0
1484227981,0,6
1484231582,0,1
1484242381,0,2
1484245981,4,0
1484263981,0,1
1484267581,1,0
1484274781,0,1
1484281982,3,2
1484299981,1,0
1484303581,1,0
1484307181,0,5
1484310781,2,0
1484325181,0,1
1484335981,1,1
1484353981,1,0
1484361182,0,1
1484379181,0,1
1484382782,0,1
1484393581,0,1
1484397181,1,0
1484407981,1,3
1484415181,2,0
1484418782,0,3
1484425981,1,0
1484429582,1,0
1484458381,5,0
1484487181,0,1
1484515981,0,1
1484544781,2,0
1484555581,1,0
1484559181,0,1
1484566381,1,0
1484569981,2,0
1484577181,1,0
1484580781,1,1
1484587981,1,0
1484595181,0,1
1484598781,2,0
1484605981,0,2
1484613181,1,0
1484616781,0,1
1484620382,1,0
1484623981,0,2
1484638381,0,2
1484641981,1,0
1484652781,0,1
1484670781,0,2
1484674381,1,0
1484681581,1,0
1484685181,3,0
1484688781,1,0
1484703181,0,1
1484710382,0,1
1484717582,0,1
1484731981,1,0
1484739181,0,2
1484742782,1,0
1484746381,0,1
1484749981,1,1
1484760781,0,2
1484764381,4,1
1484771581,2,0
1484775181,1,2
1484782381,0,1
1484793182,2,0
1484803981,1,0
1484818381,1,0
1484821981,0,1
1484825582,0,1
1484832781,0,1
1484839981,3,1
1484847182,1,0
1484850782,0,3
1484854381,0,3
1484857981,3,0
1484868781,1,0
1484879581,0,1
1484883181,1,0
1484886782,0,2
1484890381,1,0
1484897581,0,1
1484901181,1,2
1484908381,0,1
1484915581,0,1
1484926381,0,1
1484933581,0,1
1484937181,3,1
1484944382,1,0
1484947981,0,1
1484951581,0,1
1484958781,5,1
1484965981,1,2
1484969581,1,0
1484973181,0,2
1484976781,1,0
1484980382,1,0
1484987581,2,3
1484994781,0,1
1484998381,2,0
1485005581,0,1
1485009181,1,0
1485012781,1,1
1485023581,1,0
1485030781,0,2
1485041581,0,3
1485052381,1,0
1485059582,0,1
1485070381,0,2
1485085223,3,0
1485088382,0,1
1485091981,1,0
1485095581,1,0
1485099182,0,1
1485113581,1,0
1485131581,1,0
1485135181,1,0
1485138781,2,0
1485149581,1,0
1485160381,0,1
1485163981,2,0
1485171181,1,0
1485174781,0,1
1485178381,1,0
1485185581,1,2
1485189360,0,1
1485192782,0,1
1485196381,3,0
1485203581,1,1
1485235981,1,0
1485261181,0,1
1485264781,1,0
1485271981,0,1
1485286381,2,0
1485289981,2,0
1485307981,1,0
1485311760,0,1
1485325981,0,1
1485340381,2,0
1485347581,0,1
1485354781,0,1
1485361981,0,2
1485369181,7,2
1485376381,0,1
1485390781,4,0
1485397982,1,2
1485412381,2,0
1485419581,1,0
1485423181,0,1
1485433981,0,2
1485441181,0,1
1485448381,1,0
1485455581,0,1
1485459181,1,0
1485462781,1,1
1485480781,0,2
1485505982,1,0
1485513181,1,0
1485516781,1,0
1485523981,0,2
1485527581,0,3
1485538381,0,2
1485541981,2,0
1485552781,0,1
1485559981,1,0
1485574381,1,1
1485581581,0,2
1485639181,2,0
1485646381,1,0
1485657181,1,0
1485667981,1,0
1485685981,1,0
1485703982,0,2
1485711181,13,0
1485714781,0,2
1485718381,1,0
1485732781,3,0
1485750782,2,0
1485754381,0,1
1485765181,1,0
1485775981,2,1
1485783182,1,0
1485793981,0,3
1485797581,1,1
1485811981,2,0
1485815581,1,0
1485819181,0,2
1485826381,0,1
1485833581,0,2
1485844381,1,0
1485851581,0,1
1485858781,1,3
1485862382,0,1
1485865981,1,0
1485876781,0,1
1485883981,0,1
1485887581,7,0
1485891182,0,2
1485898381,0,1
1485901981,1,0
1485909181,2,0
1485912781,0,2
1485916381,0,2
1485930781,1,0
1485934381,2,1
1485941581,0,7
1485952382,2,0
1485970381,0,4
1485977581,1,0
1485988381,0,1
1485991981,0,2
1485999181,1,0
1486006381,0,2
1486031581,0,1
1486038781,1,0
1486042381,0,1
1486063981,7,1
1486071181,2,0
1486078381,3,1
1486103581,2,0
1486107181,0,2
1486110782,2,0
1486114381,0,2
1486132381,0,1
1486146781,0,1
1486150381,2,0
1486157581,1,1
1486164781,0,1
1486171981,1,0
1486179181,1,0
1486186381,1,0
1486189981,0,3
1486200781,1,1
1486211581,1,0
1486215182,0,1
1486222381,0,1
1486236781,1,0
1486240381,1,0
1486251181,0,1
1486265581,0,2
1486269181,0,1
1486283581,1,0
1486297981,0,1
1486312381,0,2
1486315981,1,0
1486326781,0,1
1486333981,1,0
1486341182,1,0
1486362781,0,1
1486377181,0,1
1486395181,2,0
1486398781,1,1
1486402381,0,2
1486416781,2,0
1486434781,0,1
1486445581,1,0
1486449181,0,1
1486456382,0,1
1486499581,1,0
1486510381,0,2
1486517581,0,1
1486521181,0,1
1486524781,1,0
1486528381,0,1
1486553581,0,1
1486560782,0,1
1486564381,0,1
1486575181,0,3
1486589581,0,1
1486593181,1,0
1486596782,0,1
1486600381,1,0
1486607581,0,1
1486625581,2,3
1486643581,0,1
1486650781,0,3
1486668781,0,1
1486679581,0,2
1486690381,1,1
1486701181,1,1
1486740781,0,3
1486751581,0,1
1486762381,0,2
1486769581,2,2
1486776781,0,1
1486780381,1,0
1486787581,0,1
1486791181,1,0
1486816381,1,2
1486823581,0,1
1486863181,0,1
1486881181,1,0
1486902783,0,1
1486909981,0,1
1486913581,0,1
1486920781,1,0
1486924381,0,1
1486938781,1,1
1486949581,2,1
1486974782,1,2
1486985581,0,1
1486996381,0,2
1487003581,2,0
1487007181,0,2
1487014381,0,1
1487035981,0,1
1487046782,0,2
1487050381,1,1
1487057581,0,1
1487064782,0,1
1487068381,2,0
1487079181,0,2
1487082781,0,3
1487089981,2,0
1487104381,1,0
1487111581,1,0
1487118781,0,1
1487125981,0,2
1487129581,1,0
1487133181,0,1
1487140381,1,0
1487143982,0,2
1487147582,0,1
1487158381,0,1
1487161981,0,2
1487169182,0,2
1487176381,0,2
1487179982,3,0
1487183581,0,2
1487187181,0,2
1487190781,1,0
1487205181,0,1
1487212382,0,3
1487234424,1,0
1487241182,0,1
1487248382,0,2
1487266382,0,1
1487273581,1,0
1487277181,0,2
1487284382,0,1
1487302381,0,2
1487309581,0,1
1487320381,2,0
1487323981,0,1
1487327582,1,0
1487331181,1,0
1487345581,0,2
1487356382,0,1
1487363581,0,3
1487370781,0,1
1487385182,0,1
1487406781,0,1
1487413981,0,1
1487431981,0,1
1487446382,1,0
1487453581,0,1
1487464381,0,2
1487471582,1,0
1487475181,0,2
1487482381,0,2
1487493181,0,3
1487511181,1,2
1487518381,1,1
1487521982,2,0
1487525581,0,1
1487529181,1,1
1487547181,0,7
